"CubeId";"snbbipo"
"PublishingDate";"2024-07-31 09:00"

"Date";"D0";"Value"
"2020-03";"WSF";"3978.7251203"
"2020-03";"DS";"0"
"2020-03";"UA";"1408.43229736"
"2020-03";"T0";"852310.8685656"
"2020-03";"N";"83224.393"
"2020-03";"GB";"526069.76427671"
"2020-03";"VB";"24142.98362244"
"2020-03";"GBI";"41160.70232132"
"2020-03";"US";"34283.54060157"
"2020-03";"VRGSF";"0"
"2020-03";"ES";"0"
"2020-03";"UT";"5898.647"
"2020-03";"VF";"4046.63079924"
"2020-03";"AIWFS";"4332.2520408"
"2020-03";"SP";"294.51580884"
"2020-03";"RE";"128857.43909468"
"2020-03";"T1";"852310.8685656"
"2020-04";"GFG";"55331.25711059"
"2020-04";"D";"811870.96400271"
"2020-04";"RIWF";"1664.81605013"
"2020-04";"IZ";"4191.5705371"
"2020-04";"W";"761.65541152"
"2020-04";"FRGSF";"6078"
"2020-04";"FRGUSD";"10311.94175"
"2020-04";"GSGSF";"0"
"2020-04";"IG";
"2020-04";"GD";"8217.010732"
"2020-04";"FI";"0"
"2020-04";"WSF";"3943.89945139"
"2020-04";"DS";"0"
"2020-04";"UA";"1117.83742458"
"2020-04";"T0";"903488.95247002"
"2020-04";"N";"83781.783695"
"2020-04";"GB";"584409.3986605"
"2020-04";"VB";"31408.81383213"
"2020-04";"GBI";"23643.17776094"
"2020-04";"US";"29086.75863546"
"2020-04";"VRGSF";"0"
"2020-04";"ES";"0"
"2020-04";"UT";"10291.0425"
"2020-04";"VF";"29.54292365"
"2020-04";"AIWFS";"4360.00307468"
"2020-04";"SP";"47.79008844"
"2020-04";"RE";"136430.64129922"
"2020-04";"T1";"903488.95247002"
"2020-05";"GFG";"55658.78445931"
"2020-05";"D";"827403.80161417"
"2020-05";"RIWF";"1682.01057918"
"2020-05";"IZ";"4491.82704591"
"2020-05";"W";"940.85989773"
"2020-05";"FRGSF";"4013"
"2020-05";"FRGUSD";"9920.51175"
"2020-05";"GSGSF";"0"
"2020-05";"IG";
"2020-05";"GD";"9535.392121"
"2020-05";"FI";"0"
"2020-05";"WSF";"3933.40105839"
"2020-05";"DS";"0"
"2020-05";"UA";"1067.7080488"
"2020-05";"T0";"918647.29657449"
"2020-05";"N";"84371.78889"
"2020-05";"GB";"591288.03957581"
"2020-05";"VB";"36224.53074736"
"2020-05";"GBI";"24389.12231996"
"2020-05";"US";"29897.99993557"
"2020-05";"VRGSF";"0"
"2020-05";"ES";"0"
"2020-05";"UT";"9981.4816"
"2020-05";"VF";"228.26326422"
"2020-05";"AIWFS";"4338.23626849"
"2020-05";"SP";"28.69981915"
"2020-05";"RE";"137899.13415393"
"2020-05";"T1";"918647.29657449"
"2020-06";"GFG";"56231.98580377"
"2020-06";"D";"863218.85278856"
"2020-06";"RIWF";"1654.31759915"
"2020-06";"IZ";"4451.66716902"
"2020-06";"W";"932.85044141"
"2020-06";"FRGSF";"4654"
"2020-06";"FRGUSD";"9608.50177987"
"2020-06";"GSGSF";"0"
"2020-06";"IG";
"2020-06";"GD";"10102.043564"
"2020-06";"FI";"0"
"2020-06";"WSF";"4003.6558045"
"2020-06";"DS";"0"
"2020-06";"UA";"1439.63688039"
"2020-06";"T0";"956297.51183067"
"2020-06";"N";"84901.429115"
"2020-06";"GB";"596650.04146833"
"2020-06";"VB";"35720.34345458"
"2020-06";"GBI";"26063.07279228"
"2020-06";"US";"32936.79032984"
"2020-06";"VRGSF";"0"
"2020-06";"ES";"0"
"2020-06";"UT";"9717.6638"
"2020-06";"VF";"1891.47426961"
"2020-06";"AIWFS";"4299.43742964"
"2020-06";"SP";"268.32614542"
"2020-06";"RE";"163848.93302597"
"2020-06";"T1";"956297.51183067"
"2020-07";"GFG";"59949.04737755"
"2020-07";"D";"859129.78724553"
"2020-07";"RIWF";"1623.7417878"
"2020-07";"IZ";"4369.81167428"
"2020-07";"W";"912.626506"
"2020-07";"FRGSF";"4300"
"2020-07";"FRGUSD";"2911.4907"
"2020-07";"GSGSF";"0"
"2020-07";"IG";
"2020-07";"GD";"10899.56438"
"2020-07";"FI";"0"
"2020-07";"WSF";"4005.54331028"
"2020-07";"DS";"0"
"2020-07";"UA";"1176.07229605"
"2020-07";"T0";"949277.68527749"
"2020-07";"N";"84748.936435"
"2020-07";"GB";"625402.27616053"
"2020-07";"VB";"23318.0780981"
"2020-07";"GBI";"17010.08400517"
"2020-07";"US";"29449.83549853"
"2020-07";"VRGSF";"0"
"2020-07";"ES";"0"
"2020-07";"UT";"3039.1169"
"2020-07";"VF";"2133.78992767"
"2020-07";"AIWFS";"4220.3930156"
"2020-07";"SP";"42.61630046"
"2020-07";"RE";"159912.55893643"
"2020-07";"T1";"949277.68527749"
"2020-08";"GFG";"59468.90269702"
"2020-08";"D";"859650.16813208"
"2020-08";"RIWF";"1589.20647235"
"2020-08";"IZ";"4370.77181353"
"2020-08";"W";"911.89450493"
"2020-08";"FRGSF";"7650"
"2020-08";"FRGUSD";"1937.7307"
"2020-08";"GSGSF";"0"
"2020-08";"IG";
"2020-08";"GD";"11084.084398"
"2020-08";"FI";"0"
"2020-08";"WSF";"3984.38823055"
"2020-08";"DS";"0"
"2020-08";"UA";"1163.80320117"
"2020-08";"T0";"951810.95014963"
"2020-08";"N";"84847.823855"
"2020-08";"GB";"630860.40726664"
"2020-08";"VB";"24170.49313371"
"2020-08";"GBI";"18724.07226136"
"2020-08";"US";"29279.61117828"
"2020-08";"VRGSF";"0"
"2020-08";"ES";"0"
"2020-08";"UT";"2027.8385"
"2020-08";"VF";"880.64354357"
"2020-08";"AIWFS";"4221.05062303"
"2020-08";"SP";"35.41328916"
"2020-08";"RE";"156763.59649888"
"2020-08";"T1";"951810.95014963"
"2020-09";"GFG";"58229.24517933"
"2020-09";"D";"884157.44540219"
"2020-09";"RIWF";"1872.81759923"
"2020-09";"IZ";"4418.52650846"
"2020-09";"W";"922.52776177"
"2020-09";"FRGSF";"8217.6156"
"2020-09";"FRGUSD";"689.53136389"
"2020-09";"GSGSF";"0"
"2020-09";"IG";
"2020-09";"GD";"11175.944828"
"2020-09";"FI";"0"
"2020-09";"WSF";"4009.01452575"
"2020-09";"DS";"0"
"2020-09";"UA";"1321.39379139"
"2020-09";"T0";"975014.06256001"
"2020-09";"N";"85263.29898"
"2020-09";"GB";"636612.12470226"
"2020-09";"VB";"22022.76408018"
"2020-09";"GBI";"18598.312429"
"2020-09";"US";"28655.89367969"
"2020-09";"VRGSF";"0"
"2020-09";"ES";"0"
"2020-09";"UT";"694.255"
"2020-09";"VF";"412.50568478"
"2020-09";"AIWFS";"4267.14890444"
"2020-09";"SP";"326.58525738"
"2020-09";"RE";"178161.17384228"
"2020-09";"T1";"975014.06256001"
"2020-10";"GFG";"57556.2632584"
"2020-10";"D";"882109.63145572"
"2020-10";"RIWF";"1866.71842113"
"2020-10";"IZ";"4404.61417645"
"2020-10";"W";"918.64910794"
"2020-10";"FRGSF";"7250"
"2020-10";"FRGUSD";"1917.3711"
"2020-10";"GSGSF";"0"
"2020-10";"IG";
"2020-10";"GD";"11253.568187"
"2020-10";"FI";"0"
"2020-10";"WSF";"4017.90916419"
"2020-10";"DS";"0"
"2020-10";"UA";"994.84048727"
"2020-10";"T0";"972289.5653581"
"2020-10";"N";"85615.809325"
"2020-10";"GB";"634953.94798999"
"2020-10";"VB";"18491.47037514"
"2020-10";"GBI";"27231.25120099"
"2020-10";"US";"27579.46020244"
"2020-10";"VRGSF";"0"
"2020-10";"ES";"0"
"2020-10";"UT";"1909.6336"
"2020-10";"VF";"397.73020819"
"2020-10";"AIWFS";"4253.7337127"
"2020-10";"SP";"69.11021575"
"2020-10";"RE";"171787.4185279"
"2020-10";"T1";"972289.5653581"
"2020-11";"GFG";"53685.17912608"
"2020-11";"D";"890078.0602698"
"2020-11";"RIWF";"1863.77484388"
"2020-11";"IZ";"4398.03634784"
"2020-11";"W";"916.17990172"
"2020-11";"FRGSF";"5400"
"2020-11";"FRGUSD";"4155.688"
"2020-11";"GSGSF";"0"
"2020-11";"IG";
"2020-11";"GD";"11372.742764"
"2020-11";"FI";"0"
"2020-11";"WSF";"4033.23651071"
"2020-11";"DS";"0"
"2020-11";"UA";"1100.54573913"
"2020-11";"T0";"977003.44350316"
"2020-11";"N";"86382.055855"
"2020-11";"GB";"637929.65261132"
"2020-11";"VB";"15770.05854057"
"2020-11";"GBI";"24747.61204382"
"2020-11";"US";"27998.83489498"
"2020-11";"VRGSF";"0"
"2020-11";"ES";"0"
"2020-11";"UT";"4194.0155"
"2020-11";"VF";"3534.01199273"
"2020-11";"AIWFS";"4247.02611684"
"2020-11";"SP";"52.27489447"
"2020-11";"RE";"172147.90105343"
"2020-11";"T1";"977003.44350316"
"2020-12";"GFG";"55747.12079425"
"2020-12";"D";"910001.04226745"
"2020-12";"RIWF";"1849.57774245"
"2020-12";"IZ";"4363.87669915"
"2020-12";"W";"907.62630857"
"2020-12";"FRGSF";"549.948"
"2020-12";"FRGUSD";"8841.73777753"
"2020-12";"GSGSF";"0"
"2020-12";"IG";
"2020-12";"GD";"11176.392896"
"2020-12";"FI";"0"
"2020-12";"WSF";"4072.89959155"
"2020-12";"DS";"0"
"2020-12";"UA";"1517.6437136"
"2020-12";"T0";"999027.86579055"
"2020-12";"N";"89013.625415"
"2020-12";"GB";"628825.19464457"
"2020-12";"VB";"13755.32204081"
"2020-12";"GBI";"28120.23532991"
"2020-12";"US";"32160.93966712"
"2020-12";"VRGSF";"0"
"2020-12";"ES";"0"
"2020-12";"UT";"9027.1433"
"2020-12";"VF";"9572.95381644"
"2020-12";"AIWFS";"4214.01422345"
"2020-12";"SP";"387.85281364"
"2020-12";"RE";"183950.58453961"
"2020-12";"T1";"999027.86579055"
"2021-01";"GFG";"55389.17551639"
"2021-01";"D";"913978.68005893"
"2021-01";"RIWF";"1848.10462422"
"2021-01";"IZ";"4361.05860235"
"2021-01";"W";"907.24543799"
"2021-01";"FRGSF";"500"
"2021-01";"FRGUSD";"4538.8356"
"2021-01";"GSGSF";"0"
"2021-01";"IG";
"2021-01";"GD";"11204.125764"
"2021-01";"FI";"0"
"2021-01";"WSF";"4061.66882968"
"2021-01";"DS";"0"
"2021-01";"UA";"995.93074659"
"2021-01";"T0";"997784.82518015"
"2021-01";"N";"87886.884025"
"2021-01";"GB";"636612.65172975"
"2021-01";"VB";"11321.12777197"
"2021-01";"GBI";"24201.71192619"
"2021-01";"US";"33193.2264816"
"2021-01";"VRGSF";"0"
"2021-01";"ES";"0"
"2021-01";"UT";"4587.791"
"2021-01";"VF";"8049.22779016"
"2021-01";"AIWFS";"4211.31803295"
"2021-01";"SP";"100.05879253"
"2021-01";"RE";"187620.82763"
"2021-01";"T1";"997784.82518015"
"2021-02";"GFG";"52895.8951841"
"2021-02";"D";"933853.47759057"
"2021-02";"RIWF";"1829.24189216"
"2021-02";"IZ";"4440.69487455"
"2021-02";"W";"923.82672034"
"2021-02";"FRGSF";"0"
"2021-02";"FRGUSD";"1934.4684"
"2021-02";"GSGSF";"0"
"2021-02";"IG";
"2021-02";"GD";"11200.384664"
"2021-02";"FI";"0"
"2021-02";"WSF";"4037.99082143"
"2021-02";"DS";"0"
"2021-02";"UA";"1051.25969944"
"2021-02";"T0";"1012167.23984659"
"2021-02";"N";"87805.720495"
"2021-02";"GB";"640787.84192162"
"2021-02";"VB";"12491.83299445"
"2021-02";"GBI";"19924.26040546"
"2021-02";"US";"31119.20135371"
"2021-02";"VRGSF";"0"
"2021-02";"ES";"0"
"2021-02";"UT";"1895.2002"
"2021-02";"VF";"10784.11090989"
"2021-02";"AIWFS";"4287.76489762"
"2021-02";"SP";"112.62502875"
"2021-02";"RE";"202958.68164009"
"2021-02";"T1";"1012167.23984659"
"2021-03";"GFG";"53421.07501391"
"2021-03";"D";"951463.25676135"
"2021-03";"RIWF";"1929.98778353"
"2021-03";"IZ";"4551.19479555"
"2021-03";"W";"946.37936518"
"2021-03";"FRGSF";"0"
"2021-03";"FRGUSD";"1506.56344487"
"2021-03";"GSGSF";"0"
"2021-03";"IG";
"2021-03";"GD";"11118.679366"
"2021-03";"FI";"0"
"2021-03";"WSF";"4017.4402803"
"2021-03";"DS";"0"
"2021-03";"UA";"1578.92242468"
"2021-03";"T0";"1030533.49923537"
"2021-03";"N";"88643.790155"
"2021-03";"GB";"627722.64433287"
"2021-03";"VB";"16522.17124813"
"2021-03";"GBI";"25112.67483364"
"2021-03";"US";"33089.70634284"
"2021-03";"VRGSF";"0"
"2021-03";"ES";"0"
"2021-03";"UT";"1497.605"
"2021-03";"VF";"11565.90606989"
"2021-03";"AIWFS";"4394.46170444"
"2021-03";"SP";"323.60349727"
"2021-03";"RE";"221660.93605129"
"2021-03";"T1";"1030533.49923537"
"2021-04";"GFG";"53838.07318343"
"2021-04";"D";"934077.67112793"
"2021-04";"RIWF";"1885.71470162"
"2021-04";"IZ";"4447.19901719"
"2021-04";"W";"923.70862262"
"2021-04";"FRGSF";"0"
"2021-04";"FRGUSD";"45.5225"
"2021-04";"GSGSF";"0"
"2021-04";"IG";
"2021-04";"GD";"11000.595998"
"2021-04";"FI";"0"
"2021-04";"WSF";"3948.96268511"
"2021-04";"DS";"0"
"2021-04";"UA";"986.98850979"
"2021-04";"T0";"1011154.43634569"
"2021-04";"N";"89020.142595"
"2021-04";"GB";"634161.95289667"
"2021-04";"VB";"17958.9653485"
"2021-04";"GBI";"22175.71848155"
"2021-04";"US";"27497.9653726"
"2021-04";"VRGSF";"0"
"2021-04";"ES";"0"
"2021-04";"UT";"46.34"
"2021-04";"VF";"10662.43847035"
"2021-04";"AIWFS";"4294.04504865"
"2021-04";"SP";"6163.74697074"
"2021-04";"RE";"199173.12116163"
"2021-04";"T1";"1011154.43634569"
"2021-05";"GFG";"57381.65298694"
"2021-05";"D";"931648.46467388"
"2021-05";"RIWF";"1875.04405916"
"2021-05";"IZ";"4422.344609"
"2021-05";"W";"917.67837704"
"2021-05";"FRGSF";"0"
"2021-05";"FRGUSD";"45.02"
"2021-05";"GSGSF";"0"
"2021-05";"IG";
"2021-05";"GD";"10846.96239065"
"2021-05";"FI";"0"
"2021-05";"WSF";"3943.57362474"
"2021-05";"DS";"0"
"2021-05";"UA";"1065.43825594"
"2021-05";"T0";"1012146.17897735"
"2021-05";"N";"88645.194075"
"2021-05";"GB";"632762.85639543"
"2021-05";"VB";"29002.8534658"
"2021-05";"GBI";"21405.10431304"
"2021-05";"US";"28488.88792496"
"2021-05";"VRGSF";"0"
"2021-05";"ES";"0"
"2021-05";"UT";"46.34"
"2021-05";"VF";"8566.80655536"
"2021-05";"AIWFS";"4269.74645382"
"2021-05";"SP";"52.856109"
"2021-05";"RE";"198905.53368494"
"2021-05";"T1";"1012146.17897735"
"2021-06";"GFG";"54358.6360198"
"2021-06";"D";"963833.95628312"
"2021-06";"RIWF";"1982.71058283"
"2021-06";"IZ";"4483.21470869"
"2021-06";"W";"931.36832818"
"2021-06";"FRGSF";"0"
"2021-06";"FRGUSD";"0"
"2021-06";"GSGSF";"0"
"2021-06";"IG";
"2021-06";"GD";"10555.52504065"
"2021-06";"FI";"0"
"2021-06";"WSF";"3985.5202378"
"2021-06";"DS";"0"
"2021-06";"UA";"1290.08406872"
"2021-06";"T0";"1041421.01526979"
"2021-06";"N";"88395.650555"
"2021-06";"GB";"634460.58588005"
"2021-06";"VB";"26831.57061429"
"2021-06";"GBI";"22549.86973426"
"2021-06";"US";"28999.13724661"
"2021-06";"VRGSF";"0"
"2021-06";"ES";"0"
"2021-06";"UT";"0"
"2021-06";"VF";"14054.25774279"
"2021-06";"AIWFS";"4328.5036784"
"2021-06";"SP";"352.17544379"
"2021-06";"RE";"221449.2643746"
"2021-06";"T1";"1041421.01526979"
"2021-07";"GFG";"55280.74040363"
"2021-07";"D";"945944.45789555"
"2021-07";"RIWF";"1947.64257569"
"2021-07";"IZ";"4404.00723236"
"2021-07";"W";"914.71420913"
"2021-07";"FRGSF";"0"
"2021-07";"FRGUSD";"0"
"2021-07";"GSGSF";"0"
"2021-07";"IG";
"2021-07";"GD";"10330.2547945"
"2021-07";"FI";"0"
"2021-07";"WSF";"3983.72330947"
"2021-07";"DS";"0"
"2021-07";"UA";"1021.71562085"
"2021-07";"T0";"1023827.25604118"
"2021-07";"N";"88274.244255"
"2021-07";"GB";"636658.04050849"
"2021-07";"VB";"23421.60614438"
"2021-07";"GBI";"21891.19582092"
"2021-07";"US";"31013.95210292"
"2021-07";"VRGSF";"0"
"2021-07";"ES";"0"
"2021-07";"UT";"0"
"2021-07";"VF";"13542.65398771"
"2021-07";"AIWFS";"4252.25409597"
"2021-07";"SP";"86.23522475"
"2021-07";"RE";"204687.07390104"
"2021-07";"T1";"1023827.25604118"
"2021-08";"GFG";"55301.77433322"
"2021-08";"D";"957091.43071816"
"2021-08";"RIWF";"1960.36832846"
"2021-08";"IZ";"11658.00144267"
"2021-08";"W";"920.76397585"
"2021-08";"FRGSF";"0"
"2021-08";"FRGUSD";"0"
"2021-08";"GSGSF";"0"
"2021-08";"IG";
"2021-08";"GD";"10209.667486"
"2021-08";"FI";"0"
"2021-08";"WSF";"3979.59285135"
"2021-08";"DS";"0"
"2021-08";"UA";"1093.57050172"
"2021-08";"T0";"1042215.16963743"
"2021-08";"N";"87951.714445"
"2021-08";"GB";"637432.83646225"
"2021-08";"VB";"23798.16365436"
"2021-08";"GBI";"24075.07836268"
"2021-08";"US";"30536.89943428"
"2021-08";"VRGSF";"0"
"2021-08";"ES";"0"
"2021-08";"UT";"0"
"2021-08";"VF";"17302.51114527"
"2021-08";"AIWFS";"11480.18302398"
"2021-08";"SP";"35.30227249"
"2021-08";"RE";"209602.48083712"
"2021-08";"T1";"1042215.16963743"
"2021-09";"GFG";"54468.17355287"
"2021-09";"D";"965459.63446972"
"2021-09";"RIWF";"1960.69735959"
"2021-09";"IZ";"11864.22818993"
"2021-09";"W";"932.49929112"
"2021-09";"FRGSF";"0"
"2021-09";"FRGUSD";"0"
"2021-09";"GSGSF";"0"
"2021-09";"IG";
"2021-09";"GD";"10040.813608"
"2021-09";"FI";"0"
"2021-09";"WSF";"3981.8163791"
"2021-09";"DS";"0"
"2021-09";"UA";"1312.71950957"
"2021-09";"T0";"1050020.5823599"
"2021-09";"N";"88032.494855"
"2021-09";"GB";"637446.55616569"
"2021-09";"VB";"21444.50244619"
"2021-09";"GBI";"22751.651048"
"2021-09";"US";"33391.70637331"
"2021-09";"VRGSF";"0"
"2021-09";"ES";"0"
"2021-09";"UT";"0"
"2021-09";"VF";"15625.69629087"
"2021-09";"AIWFS";"11635.75683403"
"2021-09";"SP";"318.06243571"
"2021-09";"RE";"219374.1559111"
"2021-09";"T1";"1050020.5823599"
"2021-10";"GFG";"54142.78261718"
"2021-10";"D";"951173.0232157"
"2021-10";"RIWF";"1916.17533214"
"2021-10";"IZ";"11789.1182871"
"2021-10";"W";"911.15117384"
"2021-10";"FRGSF";"0"
"2021-10";"FRGUSD";"0"
"2021-10";"GSGSF";"0"
"2021-10";"IG";
"2021-10";"GD";"9830.6065745"
"2021-10";"FI";"0"
"2021-10";"WSF";"4007.81179358"
"2021-10";"DS";"0"
"2021-10";"UA";"1117.80949447"
"2021-10";"T0";"1034888.47848851"
"2021-10";"N";"88059.736775"
"2021-10";"GB";"646350.18495373"
"2021-10";"VB";"17497.97342475"
"2021-10";"GBI";"22133.77530347"
"2021-10";"US";"32834.43157998"
"2021-10";"VRGSF";"0"
"2021-10";"ES";"0"
"2021-10";"UT";"0"
"2021-10";"VF";"18147.29642077"
"2021-10";"AIWFS";"11372.4102372"
"2021-10";"SP";"74.34970546"
"2021-10";"RE";"198418.32008815"
"2021-10";"T1";"1034888.47848851"
"2021-11";"GFG";"55231.67917842"
"2021-11";"D";"950107.38198437"
"2021-11";"RIWF";"2005.35657747"
"2021-11";"IZ";"11767.98712045"
"2021-11";"W";"910.04690754"
"2021-11";"FRGSF";"0"
"2021-11";"FRGUSD";"0"
"2021-11";"GSGSF";"0"
"2021-11";"IG";
"2021-11";"GD";"9574.30969225"
"2021-11";"FI";"0"
"2021-11";"WSF";"4023.71250703"
"2021-11";"DS";"0"
"2021-11";"UA";"1007.76348182"
"2021-11";"T0";"1034628.23744935"
"2021-11";"N";"88701.605415"
"2021-11";"GB";"645801.27744374"
"2021-11";"VB";"15836.67704512"
"2021-11";"GBI";"25545.33443226"
"2021-11";"US";"33499.53687843"
"2021-11";"VRGSF";"0"
"2021-11";"ES";"0"
"2021-11";"UT";"0"
"2021-11";"VF";"20064.42974948"
"2021-11";"AIWFS";"11351.68470128"
"2021-11";"SP";"136.31198908"
"2021-11";"RE";"193691.37979496"
"2021-11";"T1";"1034628.23744935"
"2021-12";"GFG";"55690.73617939"
"2021-12";"D";"966202.18052064"
"2021-12";"RIWF";"2000.8149878"
"2021-12";"IZ";"11912.47159794"
"2021-12";"W";"907.95304019"
"2021-12";"FRGSF";"3216"
"2021-12";"FRGUSD";"2147.23495235"
"2021-12";"GSGSF";"0"
"2021-12";"IG";
"2021-12";"GD";"9202.4002375"
"2021-12";"FI";"0"
"2021-12";"WSF";"4031.72257225"
"2021-12";"DS";"0"
"2021-12";"UA";"1464.69361642"
"2021-12";"T0";"1056776.20770448"
"2021-12";"N";"90685.258895"
"2021-12";"GB";"651090.96268928"
"2021-12";"VB";"12617.07724975"
"2021-12";"GBI";"28156.15075902"
"2021-12";"US";"35297.93628462"
"2021-12";"VRGSF";"0"
"2021-12";"ES";"0"
"2021-12";"UT";"2173.75"
"2021-12";"VF";"20888.53198591"
"2021-12";"AIWFS";"11325.05018278"
"2021-12";"SP";"292.43432603"
"2021-12";"RE";"204249.05533209"
"2021-12";"T1";"1056776.20770448"
"2022-01";"GFG";"55893.51635303"
"2022-01";"D";"976955.14458133"
"2022-01";"RIWF";"2025.17441689"
"2022-01";"IZ";"12058.44864248"
"2022-01";"W";"1021.6132463"
"2022-01";"FRGSF";"574"
"2022-01";"FRGUSD";"0"
"2022-01";"GSGSF";"0"
"2022-01";"IG";
"2022-01";"GD";"9124.14622812"
"2022-01";"FI";"0"
"2022-01";"WSF";"4007.73745446"
"2022-01";"DS";"0"
"2022-01";"UA";"1226.95408551"
"2022-01";"T0";"1062886.73500812"
"2022-01";"N";"89912.104775"
"2022-01";"GB";"659563.40483088"
"2022-01";"VB";"9972.88490015"
"2022-01";"GBI";"20542.91306379"
"2022-01";"US";"36316.0238323"
"2022-01";"VRGSF";"0"
"2022-01";"ES";"0"
"2022-01";"UT";"0"
"2022-01";"VF";"19167.98876574"
"2022-01";"AIWFS";"11463.86717655"
"2022-01";"SP";"53.39303391"
"2022-01";"RE";"215894.1546298"
"2022-01";"T1";"1062886.73500812"
"2022-02";"GFG";"58727.89402208"
"2022-02";"D";"968738.57233579"
"2022-02";"RIWF";"1975.39388816"
"2022-02";"IZ";"11670.02683182"
"2022-02";"W";"1010.25221912"
"2022-02";"FRGSF";"666"
"2022-02";"FRGUSD";"0"
"2022-02";"GSGSF";"0"
"2022-02";"IG";
"2022-02";"GD";"8982.1557925"
"2022-02";"FI";"0"
"2022-02";"WSF";"3977.76833505"
"2022-02";"DS";"0"
"2022-02";"UA";"1408.05538067"
"2022-02";"T0";"1057156.11880519"
"2022-02";"N";"89728.990905"
"2022-02";"GB";"659357.29777005"
"2022-02";"VB";"12448.43160405"
"2022-02";"GBI";"19774.12294552"
"2022-02";"US";"35231.07827111"
"2022-02";"VRGSF";"0"
"2022-02";"ES";"0"
"2022-02";"UT";"0"
"2022-02";"VF";"21879.20758607"
"2022-02";"AIWFS";"11338.54382957"
"2022-02";"SP";"99.47078186"
"2022-02";"RE";"207298.97511196"
"2022-02";"T1";"1057156.11880519"
"2022-03";"GFG";"59852.5819713"
"2022-03";"D";"937329.47936252"
"2022-03";"RIWF";"2130.93495485"
"2022-03";"IZ";"11608.59188412"
"2022-03";"W";"912.08370653"
"2022-03";"FRGSF";"11398.87977752"
"2022-03";"FRGUSD";"0"
"2022-03";"GSGSF";"0"
"2022-03";"IG";
"2022-03";"GD";"8671.77182505"
"2022-03";"FI";"0"
"2022-03";"WSF";"3788.36049145"
"2022-03";"DS";"0"
"2022-03";"UA";"2177.85086674"
"2022-03";"T0";"1037870.53484008"
"2022-03";"N";"90436.326065"
"2022-03";"GB";"664675.58925618"
"2022-03";"VB";"14497.54625268"
"2022-03";"GBI";"21238.86101684"
"2022-03";"US";"40154.8506179"
"2022-03";"VRGSF";"0"
"2022-03";"ES";"0"
"2022-03";"UT";"0"
"2022-03";"VF";"23036.47426248"
"2022-03";"AIWFS";"11278.74845359"
"2022-03";"SP";"1083.44338584"
"2022-03";"RE";"171468.69552957"
"2022-03";"T1";"1037870.53484008"
"2022-04";"GFG";"62001.57874772"
"2022-04";"D";"955927.48224994"
"2022-04";"RIWF";"2197.41088237"
"2022-04";"IZ";"11843.12926461"
"2022-04";"W";"930.21321751"
"2022-04";"FRGSF";"19350"
"2022-04";"FRGUSD";"0"
"2022-04";"GSGSF";"0"
"2022-04";"IG";
"2022-04";"GD";"8169.24079535"
"2022-04";"FI";"0"
"2022-04";"WSF";"3761.3530234"
"2022-04";"DS";"0"
"2022-04";"UA";"1923.67085355"
"2022-04";"T0";"1066104.07903445"
"2022-04";"N";"90570.522075"
"2022-04";"GB";"665056.15474032"
"2022-04";"VB";"23417.21886485"
"2022-04";"GBI";"19878.66545705"
"2022-04";"US";"39350.65029463"
"2022-04";"VRGSF";"0"
"2022-04";"ES";"0"
"2022-04";"UT";"0"
"2022-04";"VF";"23531.0793827"
"2022-04";"AIWFS";"11506.72934871"
"2022-04";"SP";"6077.71818059"
"2022-04";"RE";"186715.3406906"
"2022-04";"T1";"1066104.07903445"
"2022-05";"GFG";"59393.23707495"
"2022-05";"D";"958989.97527495"
"2022-05";"RIWF";"2182.37085151"
"2022-05";"IZ";"11763.90484381"
"2022-05";"W";"919.86677127"
"2022-05";"FRGSF";"22378"
"2022-05";"FRGUSD";"0"
"2022-05";"GSGSF";"0"
"2022-05";"IG";
"2022-05";"GD";"8012.0633835"
"2022-05";"FI";"0"
"2022-05";"WSF";"3742.574283"
"2022-05";"DS";"0"
"2022-05";"UA";"1904.66409096"
"2022-05";"T0";"1069286.65657395"
"2022-05";"N";"90898.727015"
"2022-05";"GB";"664380.72404709"
"2022-05";"VB";"35401.05187315"
"2022-05";"GBI";"17659.51094162"
"2022-05";"US";"38568.37937752"
"2022-05";"VRGSF";"0"
"2022-05";"ES";"0"
"2022-05";"UT";"0"
"2022-05";"VF";"28887.00786823"
"2022-05";"AIWFS";"11427.97231221"
"2022-05";"SP";"117.3997586"
"2022-05";"RE";"181945.88338053"
"2022-05";"T1";"1069286.65657395"
"2022-06";"GFG";"58070.40199847"
"2022-06";"D";"884385.85349203"
"2022-06";"RIWF";"2185.49021946"
"2022-06";"IZ";"11474.96623975"
"2022-06";"W";"905.2408098"
"2022-06";"FRGSF";"19356.713"
"2022-06";"FRGUSD";"0"
"2022-06";"GSGSF";"0"
"2022-06";"IG";
"2022-06";"GD";"7789.17727205"
"2022-06";"FI";"0"
"2022-06";"WSF";"3579.06507285"
"2022-06";"DS";"0"
"2022-06";"UA";"2509.99614728"
"2022-06";"T0";"990256.90425169"
"2022-06";"N";"90585.907835"
"2022-06";"GB";"641785.99750897"
"2022-06";"VB";"33051.68936774"
"2022-06";"GBI";"36462.61329966"
"2022-06";"US";"41183.43781692"
"2022-06";"VRGSF";"0"
"2022-06";"ES";"0"
"2022-06";"UT";"0"
"2022-06";"VF";"31187.17107465"
"2022-06";"AIWFS";"11233.59324342"
"2022-06";"SP";"1683.09553995"
"2022-06";"RE";"103083.39856538"
"2022-06";"T1";"990256.90425169"
"2022-07";"GFG";"56181.18157106"
